Trimetres ;Clasificación Económica ;Presupuesto Inicial ;Presupuesto Vigente ;Ejecución acumulada ;
1 tri 2022;Gastos totales;457.695.908;457.695.908;136.392.554;
1 tri 2022;Gastos en personal                                                            ;368.530.144;368.530.144;94.745.060;
1 tri 2022;Bienes y servicios de consumo                                               ;84.507.075;84.507.075;16.624.857;
1 tri 2022;Prestaciones de seguridad social                                         ;414.696;414.696;8.484.347;
2 tri 2022;Gastos totales;457.695.908;480.079.824;259.397.952;
2 tri 2022;Gastos en personal                                                            ;368.530.144;367.163.658;194.619.114;
2 tri 2022;Bienes y servicios de consumo                                               ;84.507.075;84.507.075;37.727.136;
2 tri 2022;Prestaciones de seguridad social                                         ;414.696;8.905.611;9.798.666;
3 tri 2022;Gastos totales ;457.695.908;482.652.940;384.490.066;
3 tri 2022;Gastos en personal                                                            ;368.530.144;367.163.658;292.836.230;
3 tri 2022;Bienes y servicios de consumo                                               ;84.507.075;86.047.692;62.019.068;
3 tri 2022;Prestaciones de seguridad social                                         ;414.696;8.905.611;10.149.034;
4 tri 2022;Gastos totales ;457.695.908;524.358.179;523.663.842;
4 tri 2022;Gastos en personal                                                            ;368.530.144;396.741.778;396.736.432;
4 tri 2022;Bienes y servicios de consumo                                               ;84.507.075;88.377.888;88.349.913;
4 tri 2022;Prestaciones de seguridad social                                         ;414.696;12.898.275;12.755.441;
1 Tri 2023 ;Gastos totales ;511624144;511624144;170775042;
1 Tri 2023 ;Gastos en personal                                                            ;402255114;402255114;112820162;
1 Tri 2023 ;Bienes y servicios de consumo                                               ;93467663;93467663;21845507;
1 Tri 2023 ;Prestaciones de seguridad social                                         ;440832;440832;10161211;
2 Tri 2023;Gastos totales ;511624144;545443265;313994757;
2 Tri 2023;Gastos en personal                                                            ;402255114;402054514;223491474;
2 Tri 2023;Bienes y servicios de consumo                                               ;93467663;93995033;46271900;
2 Tri 2023;Prestaciones de seguridad social                                         ;440832;10150689;16024490;
3  Tri 2023;Gastos totales ;511624144;551825368;453412006;
3 Tri 2023;Gastos en personal                                                            ;402255114;402165120;333440962;
3 Tri 2023;Bienes y servicios de consumo                                               ;93467663;93995033;71478815;
3 Tri 2023;Prestaciones de seguridad social                                         ;440832;15374610;17128584;
4 Tri 2023;Gastos totales ;511624144;601042994;602300670;
4 Tri 2023;Gastos en personal                                                            ;402255114;442679377;442670070;
4 Tri 2023;Bienes y servicios de consumo                                               ;93467663;101842006;101823498;
4 Tri 2023;Prestaciones de seguridad social                                         ;440832;17806087;17806032;
1 Tri 2024;Gastos totales ;569606457;569606457;162391569;
1 tri 2024;Gastos en personal                                                            ;446665184;446665184;120535145;
1 Tri 2024;Bienes y servicios de consumo                                               ;106090195;106090195;23272996;
1 Tri 2024;Prestaciones de seguridad social                                         ;456261;456261;666990;
2 Tri 2024;Gastos totales ;569606457;586511514;313489100;
2 Tri 2024;Gastos en personal                                                            ;446665184;446311308;238637502;
2 Tri 2024 ;Bienes y servicios de consumo                                               ;106090195;106090195;52462479;
2 Tri 2024 ;Prestaciones de seguridad social                                         ;456261;1023388;1441448;
